2024-05-01 17:16:13,140 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:16,407 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-01 17:16:17,809 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-01 17:16:17,809 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-01 17:16:18,065 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-01 17:16:19,105 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:24,171 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:29,217 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:32,853 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-01 17:16:32,854 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-01 17:16:33,067 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-01 17:16:35,084 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:40,112 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:45,132 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:46,419 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-01 17:16:47,917 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-01 17:16:47,919 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-01 17:16:48,074 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-01 17:16:51,102 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 17:16:56,224 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:00,250 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:02,127 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:42:02,127 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:42:02,129 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:42:06,741 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:11,982 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:15,356 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:42:15,383 WARNING FileStreamThread:16636 [file_stream.py:request_with_retry():687] requests_with_retry encountered retryable exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x0000017C1D882290>>, timeout=180.0), args: ('https://api.wandb.ai/files/mam14/my_spacy_project/xzdqy7d8/file_stream',), kwargs: {'json': {'files': {'wandb-events.jsonl': {'offset': 12, 'content': ['{"system.disk.\\\\.usagePercent": 99.8, "system.disk.\\\\.usageGB": 235.09, "system.disk.in": 1770.32, "system.disk.out": 4733.73, "system.cpu": 18.82, "system.cpu.0.cpu_percent": 72.34, "system.cpu.1.cpu_percent": 69.9, "system.cpu.2.cpu_percent": 74.22, "system.cpu.3.cpu_percent": 76.39, "system.proc.cpu.threads": 9, "system.proc.memory.availableMB": 2439.17, "system.memory": 84.98, "system.proc.memory.rssMB": 1347.93, "system.proc.memory.percent": 8.3, "system.network.sent": 72335494.6, "system.network.recv": 371252354.27, "_wandb": true, "_timestamp": 1714632135.354816, "_runtime": 60679.183529}']}}, 'dropped': 0}}
2024-05-02 08:42:17,029 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:42:17,029 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:42:17,110 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:42:17,242 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:22,339 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:27,387 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:32,052 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:42:32,054 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:42:32,125 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:42:33,239 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:38,267 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:43,301 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:45,763 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:42:47,150 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:42:47,151 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:42:47,161 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:42:48,380 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:53,570 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:42:58,589 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:02,144 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:43:02,145 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:43:02,175 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:43:04,356 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:09,408 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:14,487 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:15,713 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:43:17,172 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:43:17,173 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:43:17,206 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:43:20,419 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:25,458 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:30,507 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:32,185 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:43:32,186 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:43:32,217 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:43:36,372 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:41,403 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:45,723 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:43:46,737 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:47,194 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:43:47,194 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:43:47,226 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:43:52,417 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:43:57,457 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:02,197 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:44:02,273 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:44:02,273 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:44:02,522 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:07,551 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:10,409 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 08:44:10,410 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 08:44:10,411 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: partial_history
2024-05-02 08:44:10,412 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 08:44:10,413 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
2024-05-02 08:44:10,414 INFO    SenderThread:16636 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 08:44:10,415 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 08:44:10,415 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
2024-05-02 08:44:10,416 INFO    SenderThread:16636 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 08:44:10,417 DEBUG   SenderThread:16636 [sender.py:send():379] send: history
2024-05-02 08:44:10,417 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: summary_record
2024-05-02 08:44:10,418 INFO    SenderThread:16636 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-02 08:44:10,653 INFO    Thread-17 :16636 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\PCO\generate_model\wandb\run-20240501_155056-xzdqy7d8\files\wandb-summary.json
2024-05-02 08:44:11,665 INFO    Thread-17 :16636 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\PCO\generate_model\wandb\run-20240501_155056-xzdqy7d8\files\output.log
2024-05-02 08:44:13,448 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:15,731 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:44:17,200 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:44:17,201 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:44:17,241 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:44:18,468 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:23,521 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:28,573 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:32,205 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:44:32,206 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:44:32,256 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:44:34,397 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:39,450 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:44,536 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:45,743 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:44:47,213 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:44:47,214 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:44:47,279 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:44:50,402 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:44:55,458 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:00,514 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:02,217 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:45:02,218 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:45:02,294 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:45:05,521 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:10,564 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:15,596 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:15,756 DEBUG   SenderThread:16636 [sender.py:send():379] send: stats
2024-05-02 08:45:17,230 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:45:17,231 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:45:17,294 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:45:21,518 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:26,564 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:31,613 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:32,235 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: stop_status
2024-05-02 08:45:32,236 DEBUG   SenderThread:16636 [sender.py:send_request():406] send_request: stop_status
2024-05-02 08:45:32,283 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-02 08:45:37,515 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
2024-05-02 08:45:42,568 DEBUG   HandlerThread:16636 [handler.py:handle_request():146] handle_request: status_report
